Ticker,Year,Form,Positive Percentage,PosPctNorm,Negative Percentage,NegPctNorm,Polarity,PolarNorm,Subjectivity,SubjNorm,TotalWords,ESG Words,ESG Percentage,ESGNorm,MarketPrem
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2017,DEF,0.5262,0.380752533,0.4738,0.619247467,-0.31043956,0.594255251,0.001513366,0.095064433,481047,2298,0.0048,0.049107143,-0.045865249
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,10K,0.265,0.191751085,0.735,0.808248915,-0.581012658,0.361078385,0.008105647,0.594596104,1169555,44500,0.038,0.419642857,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
LLY,2018,DEF,0.3507,0.253762663,0.6493,0.746237337,-0.48075348,0.447480622,0.000579772,0.024321124,2106001,3803,0.0018,0.015625,0.432488659
